보험사,상품명,보험종류,공시이율(%),3년이하보증이율,5년이하보증이율,5년초과보증이율,10년이하보증이율,10년초과보증이율
교보생명,(무)교보First저축보험,저축,2.53,1.5,1.5,1.5,1.5,1
교보생명,연금저축 교보First연금보험,연금저축,2.41,1.5,1.5,1.5,1.5,1
교보생명,(무)바로받는연금보험,연금,2.5,1.5,1.5,1.5,1.5,1
교보라이프플래닛,(모바일) (무)라이프플래닛b어린이저축보험,저축,3,2,2,1.5,1.5,1
한화생명,(무)스마트V저축보험,저축,2.6,2,2,1.5,1.5,1
한화생명,(무)바로연금보험,연금,2.5,1.5,1.5,1.5,1.5,1
동부생명,(무)부자되는 동부저축보험,저축,2.6,2,2,1.5,1.5,1
동양생명,(무)Angel 행복저축보험,저축,2.58,2,2,1.5,1.5,1
동양생명,(무)Angel 저축보험,저축,2.58,2.1,2.1,2.1,2.1,2.1
미래에셋,리치플러스 저축보험(무),저축,2.48,1,1,1,1,0.5
삼성생명,(무)내리사랑연금보험,연금,2.48,1.5,1.5,1.5,1.5,1
삼성생명,(무)삼성에이스즉시연금보험,연금,2.48,1.5,1.5,1.5,1.5,1
삼성생명,(무)삼성New에이스저축보험,저축,2.57,1.5,1.5,1.5,1.5,1
삼성생명,연금저축삼성에이스골드연금보험 ,연금저축,2.33,1.5,1.5,1.5,1.5,1
삼성생명,무배당 연금저축 삼성 에이스 골드연금보험 ,연금저축,2.51,1.5,1.5,1.5,1.5,1
하나생명,(무)The새로운리치저축보험 ,저축,2.23,2,2,1.5,1.5,1
흥국생명,(무)드림저축보험,저축,2.57,1.5,1.5,1.5,1.5,1
흥국생명,(무)드림퍼펙트연금보험,연금,2.48,1.5,1.5,1.5,1.5,1
AIA생명,(무)GOLDEN TIME연금보험(미국달러형) 10년형,연금,2.78,1.5,1.5,1.5,1.5,1
AIA생명,(무)GOLDEN TIME연금보험(위안화형) 10년형,연금,2.86,1.5,1.5,1.5,1.5,1
AIA생명,(무)마이달러 저축보험,저축,2.57,1.5,1.5,1.5,1.5,1.5
IBK연금,(무)IBK평생플러스연금보험,연금,2.65,1.75,1.75,1.75,1.75,1
IBK연금,(모바일) 무배당 IBK e-연금보험,연금,2.65,1.75,1.75,1.75,1.75,1
IBK연금,(무)아이사랑연금보험,연금,2.65,1.75,1.75,1.75,1.75,1
IBK연금,연금저축 유배당 IBK연금보험,연금저축,2.35,1.75,1.75,1.75,1.75,1
IBK연금,연금저축 무배당 IBK연금보험,연금저축,2.65,1.75,1.75,1.75,1.75,1
IBK연금,(모바일) 무배당 연금저축 IBK e-연금보험,연금저축,2.65,1.75,1.75,1.75,1.75,1
ING생명,(무)ING스마트플랜연금보험,연금,2.45,1.5,1.5,1.5,1.5,1
ING생명,(무)ING 모아모아 VIP 저축보험,저축,2.57,2,2,1.5,1.5,1
KDB생명,(무)알뜰플러스저축보험,저축,2.57,2,2,1.5,1.5,1
KDB생명,(무)알뜰양로저축보험,저축,2.57,2,2,2,2,2
농협손보,(무)헤아림NH다솜저축보험,저축,2.5,2.25,2,1.5,1.5,1
동부화재,(무)프로미라이프 골드플러스저축보험,저축,2.4,1.75,1.75,1.5,1.5,1
롯데손보,(무)롯데 뉴베리굿 저축보험,저축,2.45,2,2,1.5,1.5,1
한화손보,(무)프리미엄저축보험,저축,2.4,1.5,1.5,1.25,1.25,1
현대해상,무배당 현대하이드림저축보험,저축,2.4,1.75,1.75,1.5,1.5,1
흥국화재,(무)성공날개 저축보험,저축,2.4,1.5,1.5,1,1,1
KB손보,(무)KB매직파워안심저축보험,저축,2.4,1.5,1.5,1,1,0.3
MG손보,(무)뉴파워재테크저축보험,저축,2.81,2,2,1.5,1.5,1
